1.00000000000000000000e+00,9.89274722298724817904e+00
1.00500000000000011546e+00,9.12336548443090755711e+00
1.01000000000000000888e+00,8.41319501460090357625e+00
1.01500000000000012434e+00,7.77060763882592109297e+00
1.02000000000000001776e+00,7.18839818705849609159e+00
1.02499999999999991118e+00,6.66016117035412591463e+00
1.03000000000000002665e+00,6.18020388784122509662e+00
1.03499999999999992006e+00,5.74346753656668163046e+00
1.04000000000000003553e+00,5.34545597915610315454e+00
1.04499999999999992895e+00,4.98217189809115357235e+00
1.05000000000000004441e+00,4.65005985393682763629e+00
1.05499999999999993783e+00,4.34595564393567457273e+00
1.06000000000000005329e+00,4.06704143210541424480e+00
1.06499999999999994671e+00,3.81080601994049850134e+00
1.07000000000000006217e+00,3.57500977301857458812e+00
1.07499999999999995559e+00,3.35765364186075565556e+00
1.08000000000000007105e+00,3.15695186863821275480e+00
1.08499999999999996447e+00,2.97130791105732505741e+00
1.09000000000000007994e+00,2.79929325386366656403e+00
1.09499999999999997335e+00,2.63962872900667155918e+00
1.10000000000000008882e+00,2.49116808466593386839e+00
1.10499999999999998224e+00,2.35288350166221071902e+00
1.11000000000000009770e+00,2.22385285485090422597e+00
1.11499999999999999112e+00,2.10324848152183641048e+00
1.12000000000000010658e+00,1.99032729968007338073e+00
1.12500000000000000000e+00,1.88442208876134387197e+00
1.13000000000000011546e+00,1.78493381033895515131e+00
1.13500000000000000888e+00,1.69132482084358493069e+00
1.14000000000000012434e+00,1.60311287984363959325e+00
1.14500000000000001776e+00,1.51986583642660111337e+00
1.15000000000000013323e+00,1.44119691645146352776e+00
1.15500000000000002665e+00,1.36676051684428734312e+00
1.15999999999999992006e+00,1.29624844404206340798e+00
1.16500000000000003553e+00,1.22938652148452387536e+00
1.16999999999999992895e+00,1.16593151452317256300e+00
1.17500000000000004441e+00,1.10566831334580095714e+00
1.17999999999999993783e+00,1.04840733221616222437e+00
1.18500000000000005329e+00,9.93982080004295442954e-01
1.18999999999999994671e+00,9.42246870402329350647e-01
1.19500000000000006217e+00,8.93074641171571981246e-01
1.19999999999999995559e+00,8.46354862065099800006e-01
1.20500000000000007105e+00,8.01991515733427196011e-01
1.20999999999999996447e+00,7.59901143735599582385e-01
1.21500000000000007994e+00,7.20010957007506613436e-01
1.21999999999999997335e+00,6.82257015469203254021e-01
1.22500000000000008882e+00,6.46582489476169142151e-01
1.22999999999999998224e+00,6.12936018072371302523e-01
1.23500000000000009770e+00,5.81270185673273376281e-01
1.23999999999999999112e+00,5.51540137196470547920e-01
1.24500000000000010658e+00,5.23702355056510970854e-01
1.25000000000000000000e+00,4.97713615623307237268e-01
1.25500000000000011546e+00,4.73530141959335015844e-01
1.26000000000000000888e+00,4.51106960390314504217e-01
1.26500000000000012434e+00,4.30397464147124597655e-01
1.27000000000000001776e+00,4.11353176661884312182e-01
1.27500000000000013323e+00,3.93923701359097488961e-01
1.28000000000000002665e+00,3.78056835540265923079e-01
1.28499999999999992006e+00,3.63698821488996515416e-01
1.29000000000000003553e+00,3.50794702515996648096e-01
1.29499999999999992895e+00,3.39288750524216975446e-01
1.30000000000000004441e+00,3.29124931082093397094e-01
1.30499999999999993783e+00,3.20247374757054337202e-01
1.31000000000000005329e+00,3.12600826837041767536e-01
1.31499999999999994671e+00,3.06131053307869549496e-01
1.32000000000000006217e+00,3.00785186168317564270e-01
1.32499999999999995559e+00,2.96511998190358061489e-01
1.33000000000000007105e+00,2.93262101875265746020e-01
1.33499999999999996447e+00,2.90988074134466923049e-01
1.34000000000000007994e+00,2.89644510514565189929e-01
1.34499999999999997335e+00,2.89188018519720313471e-01
1.35000000000000008882e+00,2.89577158726151251411e-01
1.35499999999999998224e+00,2.90772347077459469844e-01
1.36000000000000009770e+00,2.92735727833574210788e-01
1.36499999999999999112e+00,2.95431030828818386169e-01
1.37000000000000010658e+00,2.98823420323618693661e-01
1.37500000000000000000e+00,3.02879347097791074006e-01
1.38000000000000011546e+00,3.07566407378266626349e-01
1.38500000000000000888e+00,3.12853217326625299144e-01
1.39000000000000012434e+00,3.18709302751281953192e-01
1.39500000000000001776e+00,3.25105009968206848381e-01
1.40000000000000013323e+00,3.32011434159813378919e-01
1.40500000000000002665e+00,3.39400369082381581087e-01
1.40999999999999992006e+00,3.47244272154840216693e-01
1.41500000000000003553e+00,3.55516247631546655761e-01
1.41999999999999992895e+00,3.64190040605715692479e-01
1.42500000000000004441e+00,3.73240044250349345401e-01
1.42999999999999993783e+00,3.82641312588360926750e-01
1.43500000000000005329e+00,3.92369581525749855366e-01
1.43999999999999994671e+00,4.02401290534334599158e-01
1.44500000000000006217e+00,4.12713608414383703593e-01
1.44999999999999995559e+00,4.23284455884638199930e-01
1.45500000000000007105e+00,4.34092529271413563041e-01
1.45999999999999996447e+00,4.45117318456862753884e-01
1.46500000000000007994e+00,4.56339124198820722533e-01
1.46999999999999997335e+00,4.67739068300141835888e-01
1.47500000000000008882e+00,4.79299102496320239553e-01
1.47999999999999998224e+00,4.91002009694213537028e-01
1.48500000000000009770e+00,5.02831404084685185119e-01
1.48999999999999999112e+00,5.14771723727839858320e-01
1.49500000000000010658e+00,5.26808222694161165656e-01
1.50000000000000000000e+00,5.38926956150379110611e-01
1.50500000000000011546e+00,5.51114765976738363307e-01
1.51000000000000000888e+00,5.63359259937647793848e-01
1.51500000000000012434e+00,5.75648792470795478415e-01
1.52000000000000001776e+00,5.87972439623290044075e-01
1.52500000000000013323e+00,6.00319976692285317554e-01
1.53000000000000002665e+00,6.12681850497050373150e-01
1.53500000000000014211e+00,6.25049155369760911505e-01
1.54000000000000003553e+00,6.37413604103223119246e-01
1.54499999999999992895e+00,6.49767503536242796436e-01
1.55000000000000004441e+00,6.62103725244674423678e-01
1.55499999999999993783e+00,6.74415681686987289467e-01
1.56000000000000005329e+00,6.86697297429340380859e-01
1.56499999999999994671e+00,6.98942986557875123310e-01
1.57000000000000006217e+00,7.11147624982314319197e-01
1.57499999999999995559e+00,7.23306529592424030106e-01
1.58000000000000007105e+00,7.35415431972463840005e-01
1.58499999999999996447e+00,7.47470459596277780889e-01
1.59000000000000007994e+00,7.59468111119294020384e-01
1.59499999999999997335e+00,7.71405239761516758890e-01
1.60000000000000008882e+00,7.83279030213257065896e-01
1.60499999999999998224e+00,7.95086984252719286559e-01
1.61000000000000009770e+00,8.06826899210417280983e-01
1.61499999999999999112e+00,8.18496855793904520837e-01
1.62000000000000010658e+00,8.30095197988574673431e-01
1.62500000000000000000e+00,8.41620523018874466814e-01
1.63000000000000011546e+00,8.53071662522871143608e-01
1.63500000000000000888e+00,8.64447674552730971342e-01
1.64000000000000012434e+00,8.75747825832358439690e-01
1.64500000000000001776e+00,8.86971585693552055929e-01
1.65000000000000013323e+00,8.98118609214345720027e-01
1.65500000000000002665e+00,9.09188732988469583418e-01
1.66000000000000014211e+00,9.20181958933768529008e-01
1.66500000000000003553e+00,9.31098451806629645588e-01
1.66999999999999992895e+00,9.41938523470760458167e-01
1.67500000000000004441e+00,9.52702632084261424872e-01
1.67999999999999993783e+00,9.63391366617532884931e-01
1.68500000000000005329e+00,9.74005447665447388061e-01
1.68999999999999994671e+00,9.84545712006188455945e-01
1.69500000000000006217e+00,9.95013115014992677310e-01
1.69999999999999995559e+00,1.00540871505262718877e+00
1.70500000000000007105e+00,1.01573367748836540514e+00
1.70999999999999996447e+00,1.02598925870520751857e+00
1.71500000000000007994e+00,1.03617681176961839995e+00
1.71999999999999997335e+00,1.04629776983018474290e+00
1.72500000000000008882e+00,1.05635365350903787096e+00
1.72999999999999998224e+00,1.06634605345917754526e+00
1.73500000000000009770e+00,1.07627663958977093372e+00
1.73999999999999999112e+00,1.08614714252446642462e+00
1.74500000000000010658e+00,1.09595936481965372522e+00
1.75000000000000000000e+00,1.10571516103906830608e+00
1.75500000000000011546e+00,1.11541645117399590426e+00
1.76000000000000000888e+00,1.12506519900718382488e+00
1.76500000000000012434e+00,1.13466342800784292244e+00
1.77000000000000001776e+00,1.14421319760655415543e+00
1.77500000000000013323e+00,1.15371662191066803871e+00
1.78000000000000002665e+00,1.16317584343867519436e+00
1.78500000000000014211e+00,1.17259305509638123155e+00
1.79000000000000003553e+00,1.18197047082779338467e+00
1.79499999999999992895e+00,1.19131035140715635379e+00
1.80000000000000004441e+00,1.20061497133738437348e+00
1.80499999999999993783e+00,1.20988664916512012049e+00
1.81000000000000005329e+00,1.21912770979560791673e+00
1.81499999999999994671e+00,1.22834052023161222067e+00
1.82000000000000006217e+00,1.23752744625118316080e+00
1.82499999999999995559e+00,1.24669089473348160269e+00
1.83000000000000007105e+00,1.25583326334998490736e+00
1.83499999999999996447e+00,1.26495699098966252194e+00
1.84000000000000007994e+00,1.27406449870258486889e+00
1.84499999999999997335e+00,1.28315825022298080071e+00
1.85000000000000008882e+00,1.29224068183553586486e+00
1.85499999999999998224e+00,1.30131427567207236251e+00
1.86000000000000009770e+00,1.31038147535712523606e+00
1.86499999999999999112e+00,1.31944477573057894482e+00
1.87000000000000010658e+00,1.32850661995309082819e+00
