1.00000000000000000000e+00,2.94360959919462805701e+00
1.00500000000000011546e+00,2.89135379259099378757e+00
1.01000000000000000888e+00,2.84004517740968953632e+00
1.01500000000000012434e+00,2.78991321812778458877e+00
1.02000000000000001776e+00,2.74092882932956083408e+00
1.02499999999999991118e+00,2.69306353073722082314e+00
1.03000000000000002665e+00,2.64628945395143544417e+00
1.03499999999999992006e+00,2.60057934780088118032e+00
1.04000000000000003553e+00,2.55590658161941597371e+00
1.04499999999999992895e+00,2.51224514665835751970e+00
1.05000000000000004441e+00,2.46956965613185186470e+00
1.05499999999999993783e+00,2.42785534356999743721e+00
1.06000000000000005329e+00,2.38707806018542445514e+00
1.06499999999999994671e+00,2.34721427079457889420e+00
1.07000000000000006217e+00,2.30824104902246318716e+00
1.07499999999999995559e+00,2.27013607129949424035e+00
1.08000000000000007105e+00,2.23287761035061382842e+00
1.08499999999999996447e+00,2.19644452768758657868e+00
1.09000000000000007994e+00,2.16081626575933505308e+00
1.09499999999999997335e+00,2.12597283928754965387e+00
1.10000000000000008882e+00,2.09189482639269952458e+00
1.10499999999999998224e+00,2.05856335906046972184e+00
1.11000000000000009770e+00,2.02596011350388138794e+00
1.11499999999999999112e+00,1.99406729999672327480e+00
1.12000000000000010658e+00,1.96286765268569118881e+00
1.12500000000000000000e+00,1.93234441898388054071e+00
1.13000000000000011546e+00,1.90248134900764331867e+00
1.13500000000000000888e+00,1.87326268468676215839e+00
1.14000000000000012434e+00,1.84467314896752077047e+00
1.14500000000000001776e+00,1.81669793476600904825e+00
1.15000000000000013323e+00,1.78932269405150035091e+00
1.15500000000000002665e+00,1.76253352674413621415e+00
1.15999999999999992006e+00,1.73631696976983684877e+00
1.16500000000000003553e+00,1.71065998598320656576e+00
1.16999999999999992895e+00,1.68554995326677925505e+00
1.17500000000000004441e+00,1.66097465354319284714e+00
1.17999999999999993783e+00,1.63692226197649448594e+00
1.18500000000000005329e+00,1.61338133612444467602e+00
1.18999999999999994671e+00,1.59034080528783539066e+00
1.19500000000000006217e+00,1.56778995984317215395e+00
1.19999999999999995559e+00,1.54571844077654918514e+00
1.20500000000000007105e+00,1.52411622922897915799e+00
1.20999999999999996447e+00,1.50297363624438595764e+00
1.21500000000000007994e+00,1.48228129255360574490e+00
1.21999999999999997335e+00,1.46203013856061891929e+00
1.22500000000000008882e+00,1.44221141438688249536e+00
1.22999999999999998224e+00,1.42281665011618807526e+00
1.23500000000000009770e+00,1.40383765611765509718e+00
1.23999999999999999112e+00,1.38526651356677188431e+00
1.24500000000000010658e+00,1.36709556506331231240e+00
1.25000000000000000000e+00,1.34931740544440081919e+00
1.25500000000000011546e+00,1.33192487271203119370e+00
1.26000000000000000888e+00,1.31491103915266371871e+00
1.26500000000000012434e+00,1.29826920258820299736e+00
1.27000000000000001776e+00,1.28199287781594106761e+00
1.27500000000000013323e+00,1.26607578819608601606e+00
1.28000000000000002665e+00,1.25051185742514547883e+00
1.28499999999999992006e+00,1.23529520147269900043e+00
1.29000000000000003553e+00,1.22042012070088135012e+00
1.29499999999999992895e+00,1.20588109216242811428e+00
1.30000000000000004441e+00,1.19167276207815864275e+00
1.30499999999999993783e+00,1.17778993850775481889e+00
1.31000000000000005329e+00,1.16422758419642913275e+00
1.31499999999999994671e+00,1.15098080962884585787e+00
1.32000000000000006217e+00,1.13804486625493339602e+00
1.32499999999999995559e+00,1.12541513993625819090e+00
1.33000000000000007105e+00,1.11308714455962665113e+00
1.33499999999999996447e+00,1.10105651588353836701e+00
1.34000000000000007994e+00,1.08931900554634308875e+00
1.34499999999999997335e+00,1.07787047531861945870e+00
1.35000000000000008882e+00,1.06670689151066366840e+00
1.35499999999999998224e+00,1.05582431963430178889e+00
1.36000000000000009770e+00,1.04521891921196052877e+00
1.36499999999999999112e+00,1.03488693884903959486e+00
1.37000000000000010658e+00,1.02482471144427478293e+00
1.37500000000000000000e+00,1.01502864967095307591e+00
1.38000000000000011546e+00,1.00549524158531866647e+00
1.38500000000000000888e+00,9.96221046512167252018e-01
1.39000000000000012434e+00,9.87202691045212965548e-01
1.39500000000000001776e+00,9.78436865329556981763e-01
1.40000000000000013323e+00,9.69920319444849132751e-01
1.40500000000000002665e+00,9.61649860074353046713e-01
1.40999999999999992006e+00,9.53622347258963554140e-01
1.41500000000000003553e+00,9.45834691439699559723e-01
1.41999999999999992895e+00,9.38283850567792399033e-01
1.42500000000000004441e+00,9.30966827504994487441e-01
1.42999999999999993783e+00,9.23880667472584904409e-01
1.43500000000000005329e+00,9.17022455791478785514e-01
1.43999999999999994671e+00,9.10389315650710795325e-01
1.44500000000000006217e+00,9.03978406167512793523e-01
1.44999999999999995559e+00,8.97786920454146875059e-01
1.45500000000000007105e+00,8.91812083976464275992e-01
1.45999999999999996447e+00,8.86051152896442317797e-01
1.46500000000000007994e+00,8.80501412706739650105e-01
1.46999999999999997335e+00,8.75160176825447888582e-01
1.47500000000000008882e+00,8.70024785483360707516e-01
1.47999999999999998224e+00,8.65092604546794374798e-01
1.48500000000000009770e+00,8.60361024634174742509e-01
1.48999999999999999112e+00,8.55827460142785101382e-01
1.49500000000000010658e+00,8.51489348571328075188e-01
1.50000000000000000000e+00,8.47344149726623863117e-01
1.50500000000000011546e+00,8.43389345229487608080e-01
1.51000000000000000888e+00,8.39622437878149829871e-01
1.51500000000000012434e+00,8.36040951315571101432e-01
1.52000000000000001776e+00,8.32642429527179817050e-01
1.52500000000000013323e+00,8.29424436649055740745e-01
1.53000000000000002665e+00,8.26384556578880213884e-01
1.53500000000000014211e+00,8.23520392905725540089e-01
1.54000000000000003553e+00,8.20829568614371951618e-01
1.54499999999999992895e+00,8.18309726119154756674e-01
1.55000000000000004441e+00,8.15958527043421311120e-01
1.55499999999999993783e+00,8.13773652341486020134e-01
1.56000000000000005329e+00,8.11752802136453732729e-01
1.56499999999999994671e+00,8.09893695916231060039e-01
1.57000000000000006217e+00,8.08194072414650799274e-01
1.57499999999999995559e+00,8.06651689869164023605e-01
1.58000000000000007105e+00,8.05264325931638547118e-01
1.58499999999999996447e+00,8.04029777977248172327e-01
1.59000000000000007994e+00,8.02945863032915263524e-01
1.59499999999999997335e+00,8.02010418128515700786e-01
1.60000000000000008882e+00,8.01221300232190625223e-01
1.60499999999999998224e+00,8.00576386636736803126e-01
1.61000000000000009770e+00,8.00073574892373073908e-01
1.61499999999999999112e+00,7.99710783222606469423e-01
1.62000000000000010658e+00,7.99485950446007676007e-01
1.62500000000000000000e+00,7.99397036417396344987e-01
1.63000000000000011546e+00,7.99442021931212498664e-01
1.63500000000000000888e+00,7.99618909185084603131e-01
1.64000000000000012434e+00,7.99925721658005683956e-01
1.64500000000000001776e+00,8.00360504594702870662e-01
1.65000000000000013323e+00,8.00921324852503557779e-01
1.65500000000000002665e+00,8.01606271405961523513e-01
1.66000000000000014211e+00,8.02413455156559596304e-01
1.66500000000000003553e+00,8.03341009458259369680e-01
1.66999999999999992895e+00,8.04387089884492589853e-01
1.67500000000000004441e+00,8.05549874776234853258e-01
1.67999999999999993783e+00,8.06827564960626242296e-01
1.68500000000000005329e+00,8.08218384324333571911e-01
1.68999999999999994671e+00,8.09720579478065749512e-01
1.69500000000000006217e+00,8.11332420358935046956e-01
